(71.8 2.8),(44.3 25.6),36
(71.8 2.8),(18.4 81.1),95
(14.1 0.6),(40.1 50.7),56
(14.1 0.6),(41.6 74.0),78
(14.1 0.6),(16.7 50.5),50
(14.1 0.6),(43.3 17.3),34
(14.1 0.6),(44.3 25.6),39
(14.1 0.6),(18.4 81.1),81
(40.1 50.7),(41.6 74.0),23
(40.1 50.7),(16.7 50.5),23
(40.1 50.7),(43.3 17.3),34
(40.1 50.7),(44.3 25.6),25
(40.1 50.7),(18.4 81.1),37
(41.6 74.0),(16.7 50.5),34
(41.6 74.0),(43.3 17.3),57
(41.6 74.0),(44.3 25.6),48
(41.6 74.0),(18.4 81.1),24
(16.7 50.5),(43.3 17.3),43
(16.7 50.5),(44.3 25.6),37
(16.7 50.5),(18.4 81.1),31
(43.3 17.3),(44.3 25.6),8
(43.3 17.3),(18.4 81.1),68
(44.3 25.6),(18.4 81.1),61
